word,count
space,19
garden,19
primarily,19
carve,19
osu,19
pentecost,19
double,19
animals,19
drive,19
occupation,19
adansi,19
mine,19
mountain,19
perfect,19
outside,19
parties,19
emake,19
span,19
products,19
forum,19
wide,19
industries,19
progress,19
democracy,19
seychelles,19
conditions,19
govament,19
operations,19
ltd,19
primaries,19
publishing,19
bbc,19
nobel,19
street,19
entire,19
defeat,19
mid,19
feminist,19
diaspora,19
cpp,19
asamoah,19
krobo,19
dead,19
charge,19
twenty,19
rest,19
ancestors,19
runner,19
mixed,19
gas,19
province,19
alhaji,19
stories,19
atiwa,19
supply,19
individual,19
highway,19
azonto,19
rapper,19
above,19
funeral,19
him,19
presidents,19
departments,19
adjei,19
humanitarian,19
tarkwa,19
lists,19
bikpakpaam,19
fathia,19
palestinian,19
check,18
sting,18
administrator,18
catch,18
federal,18
left,18
capitals,18
akuapim,18
ecam,18
contribute,18
speakers,18
authorities,18
responsible,18
stations,18
twin,18
rev,18
anglican,18
bodies,18
newly,18
oral,18
belong,18
tear,18
tain,18
psychology,18
shrine,18
peoples,18
criteria,18
continental,18
kigali,18
treaty,18
eventually,18
eritrea,18
deal,18
those,18
example,18
tunisia,18
banks,18
clans,18
polytechnic,18
terms,18
blue,18
follows,18
kenyasi,18
ahanta,18
what,18
achievements,18
minority,18
ed,18
interview,18
kwahu,18
succeed,18
save,18
stay,18
oxford,18
lost,18
edward,18
poppie,18
stone,18
previously,18
kyerematen,18
juaben,18
tech,18
petroleum,18
borders,18
read,18
gabonese,18
length,18
iron,18
problems,18
eleven,18
broadcasting,18
judicial,18
hand,18
sarkodie,18
twelve,18
bissa,18
donate,18
their,18
coins,18
internationale,18
francophonie,18
senya,18
regular,18
officers,18
flag,18
logba,18
donkor,17
singles,17
disease,17
individuals,17
aboagye,17
bu,17
maize,17
cotton,17
farm,17
markets,17
visitors,17
personalities,17
educator,17
mall,17
aviation,17
hia,17
nearby,17
statement,17
semi,17
crop,17
biggest,17
nature,17
things,17
musical,17
captain,17
sportswomen,17
structure,17
dispute,17
commerce,17
key,17
concern,17
governments,17
chad,17
agave,17
lagoon,17
bekwai,17
referendum,17
christianity,17
mummy,17
poppy,17
seasons,17
washington,17
decades,17
recent,17
hope,17
spend,17
saint,17
tax,17
llb,17
attorney,17
outstanding,17
here,17
medal,17
due,17
blood,17
atebubu,17
esi,17
internet,17
wales,17
celebration,17
grove,17
bonoman,17
addy,17
transfer,17
uefa,17
professionals,17
exhibition,17
ketu,17
speech,17
guard,17
gushegu,17
supporting,16
fini,16
lives,16
shoot,16
territory,16
traders,16
discover,16
historic,16
namely,16
ashaiman,16
thomas,16
cathedral,16
hard,16
introduction,16
forests,16
soil,16
peak,16
vegetation,16
cash,16
category,16
rwanda,16
policies,16
agree,16
declaration,16
already,16
domestic,16
cameroon,16
mauritius,16
palestine,16
soul,16
centres,16
wars,16
cosatu,16
register,16
previous,16
cashew,16
dancing,16
hills,16
filmmaker,16
lecturer,16
isaac,16
distinguished,16
dedicate,16
barcelona,16
notes,16
mummie,16
sociology,16
lower,16
break,16
newspaper,16
nomination,16
merchants,16
physical,16
stephen,16
italy,16
rank,16
particularly,16
dare,16
shows,16
zongo,16
maame,16
passion,16
joy,16
petition,16
japan,16
vocational,16
items,16
symbol,16
charity,16
pound,16
effutu,16
cuisine,16
pndc,16
married,16
liga,16
prof,16
systems,16
gce,16
won,16
educate,16
nurses,16
uemoa,16
wikimedia,16
ofosu,16
mole,16
mausoleum,16
awutu,16
sands,15
mong,15
mate,15
sing,15
trinity,15
hayford,15
writing,15
shirley,15
quaye,15
sarpong,15
diana,15
williams,15
engineer,15
whilst,15
governmental,15
gh,15
nyame,15
japanese,15
lagos,15
extend,15
journey,15
section,15
formally,15
employ,15
distribution,15
harvest,15
resort,15
clinic,15
hub,15
danish,15
candidates,15
unit,15
facility,15
https,15
defense,15
heavy,15
require,15
activity,15
tribe,15
masters,15
sugar,15
china,15
caf,15
negotiations,15
plans,15
online,15
pandemic,15
practices,15
partnership,15
indian,15
maghreb,15
spanish,15
tanzania,15
data,15
positions,15
glitz,15
internal,15
ada,15
propose,15
learning,15
acquire,15
little,15
mmda,15
presiding,15
constitutional,15
productions,15
conservation,15
contact,15
nandom,15
akwamu,15
trace,15
sprinter,15
governing,15
du,15
harvard,15
oldest,15
et,15
whoopi,15
dominant,15
diverse,15
ancient,15
wednesday,15
shea,15
arrest,15
championships,15
athletes,15
attempt,15
struggle,15
legend,15
ejisu,15
asokore,15
mediterranean,15
reporter,15
jacob,15
seminary,15
kind,15
low,15
ivorian,15
indicate,15
gdp,15
craft,15
importance,15
remains,15
fish,15
holding,15
konadu,15
skul,15
parks,15
kejetia,15
acheampong,15
baby,15
massachusetts,15
era,15
statistical,15
bechem,15
mba,15
sun,15
engage,15
leave,15
ground,15
africans,15
postgraduate,15
junction,15
richard,15
sir,15
homeland,15
results,15
credit,15
chumburung,15
chemistry,15
strike,15
