word,count
pharlaimint,987
with,987
imríonn,985
mara,984
inti,983
náisiún,983
dála,983
ainmhí,981
traidisiúnta,980
chuireann,980
chríochnaigh,980
poiblí,978
rté,978
eilean,978
ainmhithe,975
nasc,974
www,971
réim,971
iodálach,971
dóigh,969
garman,969
triúr,968
ceart,968
dúin,968
leibhéal,967
murphy,967
amhlaidh,967
ngael,966
imeachtaí,966
chósta,965
fhill,965
beaga,962
tuairim,962
clg,961
choinneáil,960
foirne,958
louis,957
bua,956
ginearálta,956
tabhairt,956
francis,955
ábhair,954
gá,953
gclár,953
anseo,952
lorg,948
dhéanann,946
ceathrú,945
dtír,945
feidhm,945
staid,945
tosaigh,944
neamhspleách,943
mary,943
breis,942
fuarthas,941
by,940
phobail,940
ll,939
chumann,938
sóisialta,937
réigiúin,937
bháis,936
dár,932
sine,930
laighean,929
post,927
leas,926
port,926
éadan,926
saothair,925
thit,925
teorainn,925
laistigh,924
airm,922
faightear,921
ndaoine,920
dearg,920
tom,919
chaill,918
chlub,916
jean,915
ráth,914
léiriú,913
corcaigh,911
life,911
darbh,906
stíl,902
theilifíse,902
tarluithe,900
at,900
daonna,900
eag,897
haon,896
smacht,895
cáiliúla,893
ainmnithe,892
chomhairle,891
míleata,891
scaoileadh,891
ad,889
nan,889
cumadóir,888
chosaint,886
fhógair,884
ceoltóirí,883
reatha,883
airgid,882
chúige,879
byrne,878
smith,878
beatha,878
oibrigh,877
faide,876
cead,874
theanga,874
troid,870
súil,868
hastráile,866
inar,865
aodh,864
háit,863
dán,861
forleathan,861
oxford,861
réalta,859
mheán,858
ceannaire,858
dúchais,855
téann,854
heipeasóid,854
mháthair,852
man,851
aodha,849
hiodáile,848
nollag,847
planda,846
óir,844
mamaigh,844
galar,843
tacaíocht,842
bheirt,842
phríomhchathair,841
focail,841
alt,840
seilbh,840
sinsear,839
eagrán,839
stairiúil,838
iománaí,838
éigean,838
india,838
páirc,838
thagann,837
aonair,837
ainmníodh,835
fhan,835
parlaiminte,835
bhrí,834
city,834
ainmneacha,832
peter,832
street,829
gcomhair,828
ie,826
pearsanta,826
faoina,825
adamh,825
iii,823
feictear,823
sláinte,822
mhacha,822
iarthuaisceart,821
uaidh,821
cuirtear,821
phort,821
me,821
breatnais,820
fhreastail,819
tiarna,819
it,819
uíbh,819
bealach,818
tagairt,817
comhlacht,817
shliocht,815
brú,814
struchtúr,813
albanach,811
naoú,811
love,808
amhráin,807
mé,807
sóivéadach,807
cailleadh,806
leighis,805
eolaíochta,803
von,803
aer,803
hitler,803
cheap,802
albaim,801
ealaíontóir,800
aimseartha,799
texts,798
ghlacadh,797
chum,796
chruthú,795
liteartha,795
stádas,794
mbéal,794
cuairt,794
impire,793
banna,793
edward,793
bhog,792
fás,791
earra,790
polaitiúil,789
dtreo,789
sonraí,788
chruthaigh,788
der,786
cheoil,786
hafraice,785
rogha,783
más,783
buaiteoirí,783
chóras,781
american,781
iúl,780
droichead,780
iriseoir,780
máthair,780
mainistir,779
haoise,777
fhad,777
chúis,776
cruthaíodh,776
