word,count
profesor,1547
raznih,1541
brod,1539
znak,1538
nastao,1537
si,1535
polju,1534
manji,1534
london,1530
sati,1528
održana,1526
dakle,1526
kože,1526
formule,1525
politika,1525
mijenja,1525
dovelo,1524
njihovo,1524
italija,1524
uticaj,1524
jezici,1523
grčki,1522
tačka,1522
karijeru,1522
nauke,1521
sjedinjenim,1521
spomenici,1520
rusije,1520
rusija,1519
historijski,1515
pomoći,1515
filmski,1514
opet,1513
pobijedio,1513
strukturu,1512
dobi,1510
objavljena,1508
baze,1507
opisuje,1506
odbrane,1506
pobjede,1505
izgrađena,1502
brzina,1502
rijetko,1502
internet,1501
isključivo,1500
toliko,1499
uključen,1499
izbor,1498
stranka,1496
supruga,1495
održava,1493
temperatura,1492
tenka,1491
bosanske,1490
novine,1489
del,1487
količina,1486
bavi,1485
trener,1485
objekat,1484
era,1480
vrhu,1480
najboljih,1479
određeni,1475
turske,1475
filmova,1475
temperature,1473
proveden,1472
najveće,1471
pravi,1470
narod,1470
festival,1470
americi,1469
vojsku,1469
nogometna,1469
svjetlosti,1467
najpoznatiji,1464
potiče,1463
djecu,1463
engleskoj,1463
kit,1463
plasman,1463
glavnih,1462
ispred,1460
samom,1457
elektrona,1455
austro,1455
podravska,1454
pregled,1453
vođa,1453
biatlonu,1453
prikazuje,1452
soli,1452
kreće,1451
metala,1450
ostatak,1448
jedina,1447
prisustvo,1447
moglo,1444
nastaju,1443
muzičke,1442
albert,1440
fk,1439
pjevač,1439
datum,1439
razlikuje,1439
putu,1439
načina,1437
djeca,1437
kvalifikacija,1437
oružja,1436
većini,1436
louis,1435
kome,1435
operacije,1434
istočne,1433
informacija,1432
veličina,1432
kupu,1432
populacije,1431
dijele,1430
koliko,1429
press,1429
temelju,1428
pojave,1427
pitanja,1427
gornje,1427
gola,1426
ploče,1425
sile,1425
ljudskog,1423
značajan,1422
svjetske,1422
sf,1422
nastavlja,1421
bosanska,1421
medalje,1420
čelu,1420
cijevi,1420
ljude,1418
organa,1417
razlike,1417
rok,1417
sud,1414
njegovoj,1414
oštećenja,1414
pojava,1412
lica,1412
službeno,1412
slikar,1412
turnira,1412
osnovna,1411
nazvan,1411
južna,1411
materijal,1409
nacionalnih,1408
azije,1407
afrike,1406
stanica,1405
sklopu,1405
poremećaji,1403
članica,1403
simbol,1403
vezu,1402
martin,1402
ćelijske,1402
smanjuje,1400
počeli,1399
proizvod,1399
mjesec,1398
bolje,1397
široko,1396
is,1394
zlatna,1394
odnosa,1393
osmanlijskog,1392
sredinom,1391
rs,1390
varijante,1390
crvena,1389
gol,1389
srpski,1387
slične,1386
poremećaja,1386
sebi,1383
vodu,1383
izbori,1383
procesu,1382
parizu,1382
prethodno,1382
takve,1382
većinom,1381
utrka,1380
većine,1380
raspada,1379
majke,1379
upotrebi,1378
sovjetski,1378
tima,1378
epizodi,1378
pisci,1377
crnoj,1376
osnovne,1374
kući,1373
pretežno,1373
njihovim,1372
odvija,1371
spojevi,1371
bitke,1368
thomas,1367
brata,1367
cijeli,1367
svojstva,1366
kilometara,1366
metal,1366
porijeklom,1366
moć,1365
skupštine,1364
rusiji,1364
fakulteta,1360
sjedinjenih,1359
pitanje,1358
sukoba,1356
listi,1356
održano,1356
karijere,1354
motor,1354
svakom,1353
izbora,1352
tumora,1351
britanske,1349
ljudske,1348
veliko,1348
piše,1347
brazil,1347
takav,1346
psi,1345
raste,1342
tabela,1341
teorije,1341
aviona,1341
pretpostavlja,1339
izgubio,1339
muslimani,1338
papa,1338
političkih,1337
from,1336
ana,1336
duga,1335
domaće,1335
međunarodne,1335
selu,1331
živjelo,1331
nacionalne,1330
plan,1330
jugoslavija,1328
vodio,1327
stephane,1326
javelle,1325
sssr,1324
international,1322
sama,1321
uspješno,1321
smith,1321
ljudskih,1321
djelovanja,1320
genetički,1320
unije,1320
engleska,1318
četvrti,1318
sloj,1318
vladara,1317
pruža,1316
medvjed,1316
osnovni,1315
zvaničnoj,1315
centru,1314
dobiti,1314
bog,1314
igara,1313
neko,1312
zmija,1312
bosanskog,1311
lahko,1311
ukazuje,1311
daleko,1310
američkim,1309
hemijski,1307
vojvoda,1306
domaćina,1305
donje,1303
ruke,1303
vidjeti,1302
pobjedu,1301
njihovi,1301
julijanskom,1300
pripadaju,1299
akademije,1299
izgleda,1298
izdanja,1298
osvaja,1298
koristili,1298
un,1297
petar,1297
knjizi,1296
jasno,1295
sezonu,1295
treća,1294
faktori,1293
rezultata,1293
koncert,1292
novim,1291
prvak,1290
sekvenci,1289
formiranje,1289
proteine,1289
udruženja,1287
daju,1287
as,1286
di,1286
prvim,1285
završila,1284
utrci,1284
oblici,1283
albumu,1282
sjeverno,1282
elementi,1281
poznatih,1281
grčka,1280
bodova,1280
osnovane,1279
dijagnoza,1279
južno,1277
većim,1276
milan,1275
ukupna,1275
savinjska,1274
noći,1273
skupština,1272
stil,1271
pokazala,1271
istočnoj,1269
španija,1268
odluku,1268
karlo,1267
predstavnika,1267
klinički,1266
odlučio,1266
zapadnoj,1266
wolf,1265
radnja,1265
it,1264
pokret,1262
bas,1262
jednostavno,1261
brdo,1261
popisa,1261
pritiska,1260
rekord,1260
trebao,1260
upotrebe,1259
institut,1259
mjestima,1259
vladar,1259
nikad,1259
sisačko,1258
zagrebačka,1257
postali,1257
crni,1257
kretanje,1256
njemačkog,1256
služba,1256
najstariji,1255
sredine,1255
html,1255
nastavio,1254
evropskih,1253
pojavljuju,1252
stanice,1252
ljubav,1252
pokémon,1251
google,1250
producent,1250
romana,1250
stoljeću,1249
učestvovao,1249
hrvatskog,1248
španije,1247
tenk,1247
smješten,1246
austriji,1246
njihovu,1246
pokrajine,1246
austrije,1245
otvoreno,1245
festivalu,1245
operacija,1245
narodni,1243
ivana,1243
visokog,1242
švedska,1241
jedino,1241
različita,1240
nogometnog,1240
ugarske,1239
ba,1239
ministar,1239
smještena,1238
nekog,1237
visina,1235
traje,1235
klima,1234
pluća,1234
divizija,1233
naslijedio,1233
povećanje,1233
podijeljena,1232
razvija,1232
ostrvu,1232
ulazi,1231
medalju,1231
krvnih,1231
radova,1230
sporazuma,1229
srednjem,1228
africi,1228
veću,1226
snimanje,1226
visokim,1224
glave,1223
odgovara,1223
tirozin,1223
ptica,1222
league,1221
mreže,1220
metodom,1220
ugljik,1219
kisika,1219
genetika,1218
izdvajanjem,1218
varijanta,1218
komisija,1217
nje,1217
tijelu,1215
anno,1215
real,1215
posljednja,1214
organizama,1214
nogometne,1213
krapinsko,1212
poljske,1211
trenutku,1209
sposobnosti,1209
domini,1209
španski,1208
grand,1208
poslova,1208
kamena,1207
izjavio,1207
stara,1206
nba,1206
lokacija,1204
turniru,1204
