word,count
patria,54
phunchäwi,54
kawsay,54
waral,54
fujimori,54
social,54
from,54
trabajando,54
yatxatawiri,54
episodio,54
corazón,53
with,53
sitio,53
concertación,53
kuyu,53
dávila,53
democrático,53
siwas,53
lamas,53
juntos,53
elizabeth,53
kaylluma,53
primera,52
delgado,52
chino,52
torre,52
suyuna,52
ripublika,52
pata,52
uk,52
caracas,52
antawaylla,52
gustavo,52
coronel,52
lukana,52
rioja,52
julián,52
ediciones,52
rio,52
ayawaka,52
stories,52
ay,51
simón,51
andes,51
palma,51
paredes,51
puluña,51
kamana,51
gabriel,51
brasil,51
lampa,51
joseph,51
city,51
mejía,51
armando,51
fajardo,51
ensayos,51
paita,51
utusku,51
kuba,51
nayrïr,50
yatxatawi,50
jakhu,50
basadre,50
adolfo,50
qarawili,50
unidusna,50
cartas,49
yala,49
uñacht,49
chincha,49
alcides,49
ángel,49
love,49
anta,49
municipio,49
retrato,49
pikuta,49
sullana,49
magdalena,48
porras,48
ukatxa,48
ukata,48
qusan,48
ríos,48
usu,48
waka,48
uñxatt,48
navarro,48
muñoz,48
kandilarya,48
párroco,48
voz,48
die,48
murder,48
marco,47
flor,47
gobierno,47
junt,47
sinti,47
suyux,47
lurt,47
nuestra,47
phunchäwinakapa,47
saräwinakapa,47
et,47
iu,47
qarwas,47
sarasara,47
markani,47
arusqipäwi,47
yawli,47
edwin,47
hernández,47
padre,47
pukallpa,47
mujeres,46
azul,46
palabras,46
ukham,46
qulla,46
melgar,46
señor,46
fundación,46
velásquez,46
rey,46
fuentes,46
wilson,46
edgar,46
churkampa,46
darío,46
yaya,46
tito,46
panka,45
yatiqañ,45
este,45
artículos,45
vietnam,45
walt,45
jak,45
ensayo,45
viaje,45
medina,45
nacionalista,45
lorenzo,45
ampu,45
roque,45
all,44
tu,44
revolución,44
awi,44
bajo,44
sañ,44
atanaka,44
isch,44
ukampirus,44
vivo,44
ernesto,44
versión,44
elena,44
caballero,44
uqshapampa,44
satipu,44
ortiz,44
humberto,44
du,44
horacio,44
drew,44
larus,44
también,43
educación,43
apxi,43
pampa,43
is,43
guevara,43
cárdenas,43
wankani,43
tercera,43
poética,43
by,43
michael,43
charles,42
sistema,42
ya,42
ukjam,42
putusi,42
kast,42
jichhax,42
aruskipäw,42
taqikuna,42
richard,42
siempre,42
wilfredo,42
distrital,42
gamarra,42
señora,42
maynas,42
otras,41
año,41
internet,41
arux,41
aycha,41
márquez,41
bautista,41
diskuraphiya,41
centro,41
antapampa,41
maru,41
ppc,41
lozano,41
peña,41
chota,41
quntumasa,41
pampas,41
wanta,41
pacheco,41
revista,41
prólogo,41
murrupun,41
virgen,41
amazonense,41
nino,41
washington,40
aphrika,40
negro,40
segunda,40
imprenta,40
enciclopedia,40
palomino,40
aski,40
khunu,40
ñuñuri,40
ukiña,40
bustamante,40
iii,40
matukana,40
chinchiru,40
bermúdez,40
diez,40
roger,40
rikuway,40
camino,40
comedia,40
tango,40
talara,40
prelado,40
loretana,40
bongara,40
são,40
gaviota,40
von,39
bolívar,39
silvio,39
valle,39
edit,39
ukhama,39
aña,39
jamp,39
todo,39
latin,39
virginia,39
putina,39
jerónimo,39
integración,39
gloria,39
villanueva,39
angeles,39
tayaqaqa,39
ortega,39
relatos,39
ix,39
club,39
live,39
colección,39
my,39
ukanakax,39
galicia,39
ca,38
publicado,38
marie,38
mary,38
franz,38
europa,38
música,38
sol,38
día,38
mayor,38
marana,38
estudios,38
org,38
mama,38
soto,38
millk,38
imp,38
rosas,38
esteban,38
kanta,38
wawra,38
tarata,38
julia,38
hatun,38
alvarez,38
orbegoso,38
canciones,38
und,38
isidru,38
cantinflas,38
walltay,38
hachcha,38
esta,37
hernán,37
leonardo,37
internacional,37
iti,37
guerrero,37
yatichiri,37
also,37
wawa,37
román,37
suni,37
sandia,37
yuqa,37
manuela,37
memorias,37
palacios,37
clara,37
toribio,37
tv,37
huamaní,37
baca,37
chuku,37
nosotros,37
mantaru,37
uqrus,37
yunkay,37
paulo,37
condori,37
des,37
álvarez,37
suyumpiw,37
ferreñafe,37
albert,36
nihun,36
traducción,36
restauración,36
luz,36
está,36
yalana,36
wal,36
jichha,36
hidalgo,36
estado,36
días,36
país,36
apa,36
lamar,36
yatiyanaka,36
suárez,36
abel,36
jaqinakax,36
kallawaya,36
world,36
escuela,36
peter,36
rikch,36
mateo,36
rosario,36
pawqartampu,36
sevilla,36
kunsijirunaka,36
willkawaman,36
amazonía,36
alicia,36
margarita,36
pierre,36
louis,36
uwispo,36
velázquez,36
