word,count
makgadikgadi,45
mokhanselara,45
patlisiso,45
mang,44
thataro,44
lekaneng,44
kankere,44
katlego,44
nakwana,44
fora,44
lwela,44
company,44
david,44
reserve,44
supiwa,44
karolong,44
mosimane,44
yuropa,44
technology,44
thulaganyong,44
bowl,44
kgonang,43
sub,43
laolwa,43
dipalamo,43
sadc,43
bonako,43
phefo,43
malwapa,43
that,43
movement,43
ditlhapi,43
lehuma,43
nyalo,43
dr,43
maoto,43
jeremane,43
magae,43
group,43
buile,43
degree,43
emetse,43
louis,43
tsala,43
setho,43
science,43
moletlong,43
phenyo,43
jewa,43
uruguay,43
pego,42
free,42
masole,42
bantsho,42
nosa,42
mosola,42
simolotswe,42
korea,42
tikologong,42
nyala,42
sekgoa,42
baeteledipele,42
tlhomamisa,42
tshedimosetso,42
team,42
awards,42
unitas,42
sir,41
mmamosadinyana,41
ferikgong,41
mmadikolo,41
sireletsa,41
taboga,41
tshimologo,41
melawana,41
angola,41
com,41
ruri,41
kgaogana,41
kgotleng,41
mono,41
thobo,41
zambezi,41
moremi,41
tshwere,41
bonno,41
berekela,41
maphata,41
th,41
atlega,41
jwaneng,41
mogopolo,41
tshamekang,41
legatong,41
metsing,41
bongaka,41
konokono,40
tsona,40
nageng,40
diperesente,40
sepatela,40
borre,40
botho,40
dikobo,40
thomas,40
teseletso,40
nnete,40
pharologanyo,40
fentse,40
motona,40
epe,40
simolotseng,40
eteletse,40
maikutlo,40
nata,40
western,40
busetsa,40
dipesente,40
barutabana,40
kgaisanong,40
training,40
oile,40
marshall,40
renfro,40
rote,40
teme,39
india,39
thaba,39
simologa,39
smith,39
dinonyane,39
bolawa,39
ditona,39
tlhoko,39
thekiso,39
goya,39
ralala,39
victoria,39
phuthegong,39
tlhokega,39
mebedi,39
chile,39
council,39
gana,39
dipalopalo,39
society,39
as,39
lelwapa,39
somarela,39
digase,39
modiragatsi,39
giants,39
lego,38
tlosa,38
gammogo,38
godisa,38
ntata,38
malwetsi,38
thibela,38
kasane,38
kgosana,38
sephatlo,38
eastern,38
kgatlhego,38
tshwanetseng,38
ditsha,38
dikompone,38
gaisang,38
kabo,38
dube,38
boleele,38
who,38
mowa,38
music,38
it,38
miss,38
anjuman,38
colts,38
jerome,38
gale,37
molaodi,37
gatisitsweng,37
marekisetso,37
eteletswe,37
amang,37
pampiri,37
england,37
rraagwe,37
moshupa,37
ela,37
community,37
supang,37
matsalo,37
maungo,37
economic,37
bofefo,37
kgwetlho,37
duela,37
boikarabelo,37
botsamaisi,37
senya,37
kakanyo,37
charles,37
november,37
makgaolakgang,37
gase,37
william,37
borai,37
tlhopho,37
baneng,36
senang,36
orange,36
bosigo,36
ntlong,36
tsebe,36
eseng,36
popego,36
ithutela,36
tlhole,36
tlou,36
mong,36
makgobokgobo,36
mmidi,36
itebagantseng,36
tsile,36
boa,36
tshenyo,36
tlwaelo,36
letsholo,36
tlhago,36
thobalano,36
abelana,36
yeo,36
kotsing,36
santseng,36
afghanistan,36
township,36
noah,36
redskins,36
molomo,35
magolo,35
gasa,35
palamenteng,35
lemogiwa,35
dikotsi,35
black,35
tseneletseng,35
general,35
bega,35
montsho,35
yare,35
diphuthego,35
bakgatla,35
dijalo,35
motsaneng,35
komelelo,35
mekgatlho,35
dinageng,35
maitemogelo,35
dikotla,35
boteti,35
letlhakane,35
moithuti,35
malwetse,35
rollers,35
koketsego,35
young,35
local,35
kgololesego,35
unisa,35
maathai,35
adichie,35
woods,35
apaya,34
bokhutlong,34
tirisong,34
bosupi,34
house,34
lebelela,34
baemedi,34
dikole,34
dikgolwane,34
fetolwa,34
prize,34
bangwato,34
lontone,34
dumelwa,34
tshwanelo,34
tlhokang,34
kalafi,34
meraro,34
basimane,34
mapodisi,34
filwe,34
diterena,34
tlhotlheletso,34
elela,34
solofetswe,34
dithulaganyo,34
bulwa,34
fokotsega,34
romela,34
palogotlhe,34
tlhogo,34
kganetso,34
tirisanommogo,34
gotlhe,34
oketsegile,34
dimpho,34
tsamaisong,34
dipuisano,34
dikgwa,34
phatlalatso,34
championships,34
municipality,34
moatlhodi,34
ditlha,34
lwantsha,33
tlwaelegileng,33
porofense,33
profense,33
tlamela,33
tlwaelesegileng,33
tsididi,33
mmung,33
tshekatsheko,33
tiragalo,33
france,33
feleletsa,33
polotiki,33
bonwang,33
itsise,33
kgolwane,33
phepafatsa,33
mmotlana,33
tseno,33
colombia,33
master,33
palong,33
abela,33
ditsala,33
texas,33
rulaganya,33
tsisa,33
dimetara,33
itepatepanya,33
setseng,32
