word,count
puisi,123
palihan,123
mungkin,122
bahkan,122
khusus,122
memiliki,122
mitir,122
bagi,121
gaya,121
ibu,121
langit,121
kasuma,121
mambawa,120
muslim,120
alami,120
tiongkok,119
tahadap,119
korea,119
uni,119
belanda,119
pamakaian,119
gas,119
film,119
ubat,119
masak,118
dusun,118
st,118
palih,117
panyanyi,117
sambatan,116
nya,116
usaha,116
bagus,116
marit,116
sabanyak,115
suara,115
uyah,115
ilmiah,115
habitat,115
university,115
maharaja,115
mirip,114
digunakan,114
wahini,114
pula,114
akibat,114
pasukan,114
pbb,114
kaadaan,114
badasarakan,114
lambung,114
hindia,113
pontianak,113
bandar,113
pisang,113
makmur,113
balikpapan,113
bamula,112
manunjukakan,112
zat,112
sebuah,112
panalitian,112
awam,112
ulah,112
per,112
binian,112
namun,111
tautan,111
hikayat,110
baubah,110
lahir,110
umpat,110
pun,110
pamain,110
kasultanan,110
lawang,110
mai,110
nunukan,110
ujar,109
handap,109
tetapi,109
hindu,109
ulimpiada,109
aktor,109
vietnam,108
taganal,108
intan,108
juga,108
orang,108
tradisional,108
dikatahui,108
barupa,108
harapan,108
kain,107
ditamui,107
andakannya,107
ngalih,107
pustaka,107
liar,107
international,107
antaranya,106
wasi,106
tunggal,106
diadakan,106
proses,106
pahlawan,106
sistem,106
ditamuakan,106
tatamba,106
kasihatan,106
dataran,106
dinasti,105
diguna,105
allah,105
pariannya,105
aksara,105
pandawa,105
cabang,105
kuno,105
bila,105
badan,105
status,105
sakulah,105
paropinsi,105
press,105
hujung,105
pinang,105
antarabangsa,105
abdul,105
sang,104
pina,104
upacara,104
sangat,104
tarus,104
uktubir,104
anggota,104
dijadiakan,104
panambahan,104
manjabat,104
yogyakarta,104
mangkubumi,104
sapida,104
murung,104
ulahan,103
tanda,103
van,103
orbit,103
kotamadya,103
pangatahuan,102
kaisar,102
masakan,102
saat,102
yudistira,102
kuat,102
haji,102
biar,102
linguistik,102
malumbar,102
damini,102
simpang,102
parlu,101
kimia,101
tatapi,101
raksasa,101
tanpa,101
ampun,101
yahudi,101
paturaian,101
baimbai,101
sunda,101
from,101
maupun,100
wikibaiman,100
papua,100
sumbar,100
is,100
com,100
desember,100
kulimbit,99
sana,99
bukti,99
bupati,99
ekonomi,99
talalu,98
bahanu,98
gugur,98
hati,98
tersebut,98
dibandingakan,98
pibuari,98
kandungan,98
kawigasan,98
tuan,98
mampalajari,97
john,97
badiam,97
sagala,96
tautama,96
sabalah,96
abu,96
daratan,96
sabab,96
samantara,96
kelurahan,96
aku,96
mei,96
iii,96
jalur,96
kg,96
suhu,95
lamunnya,95
campuran,95
katurunan,95
dialik,95
pasawat,95
mantan,95
tahu,95
andakan,95
bara,95
batangnya,95
rantau,95
lantaran,94
kamungkinan,94
tempat,94
objek,94
kanan,94
kalas,94
partai,94
sekitar,94
maumpati,94
kakuasaan,93
tunggara,93
sisi,93
kabun,93
talihat,93
lihati,93
tabantuk,93
kaluar,93
sosial,93
sakali,93
ketungau,93
abah,92
nama,92
dikenal,92
makhluk,92
garakan,92
san,92
mesin,92
patih,92
kayan,92
ajaran,91
jadinya,91
pang,91
mambantuk,91
struktur,91
tantang,91
basipat,91
museum,91
dipati,91
covid,91
anam,90
tiap,90
penduduk,90
dewi,90
telah,90
digunaakan,90
ditanam,90
sapanjang,89
karas,89
ulahraga,89
pardagangan,89
mueang,89
galar,88
mun,88
diranakakan,88
ranak,88
manganai,88
itihi,88
gatah,88
pilim,88
manga,88
ri,88
siptimbir,88
bakas,88
kaca,88
mahirip,87
kulawarga,87
kutamadya,87
seperti,87
kalimat,87
walau,87
luka,87
angkasa,87
aceh,87
lambaga,87
pamainan,87
marhum,87
balai,87
babalang,86
galapung,86
tahan,86
kaum,86
candi,86
by,86
dibangun,86
bola,86
katua,86
tim,86
pinoh,86
pamimpin,85
jarang,85
kiai,85
dalamnya,85
sriwijaya,85
masjid,85
nusa,85
bamamacam,85
aktris,85
nebula,85
pandan,85
betta,85
manarima,84
sisa,84
sejak,84
english,84
da,84
daha,84
kagiatan,84
bulu,84
sanjata,84
minjangan,84
penyanyi,84
ulin,84
manampaiakan,83
syekh,83
serta,83
nabi,83
tindakan,83
dikanal,83
angka,83
minuman,83
bajudul,83
asteroid,83
natal,83
tupai,83
perkebunan,83
mm,82
maambil,82
turki,82
kamardikaan,82
naini,82
luang,82
prusis,82
muntung,82
gubernur,82
rajin,81
cikang,81
satiap,81
tuntung,81
asing,81
marujuk,81
awaknya,81
meter,81
meninggal,81
kakuatan,81
park,81
parjanjian,81
akhir,80
makna,80
aturan,80
dibawa,80
mamakan,80
selain,80
lakian,80
musti,80
mangurangi,80
lambang,80
disa,80
pahumaan,80
wabah,80
karatau,80
puteri,79
kolam,79
riau,79
bagarak,79
katinggian,79
hiwan,79
jamur,79
yesus,79
tipe,79
parusahaan,79
jambatan,79
wikipidia,78
sajak,78
kaluarga,78
sifat,78
panjangnya,78
benua,78
turun,78
arah,78
ngintu,78
naitu,78
lapisan,78
layanan,78
wali,78
virus,78
bisnis,78
lapangan,78
minggu,77
tionghoa,77
world,77
sapi,77
kunsip,77
mangaluarakan,77
mineral,77
balangsung,77
bakalir,77
school,77
baras,76
mamadahakan,76
peristiwa,76
paringatan,76
masehi,76
tartantu,76
sini,76
kabudayaan,76
lahan,76
balajar,76
indo,76
bantuknya,76
dr,76
gravitasi,76
aria,76
kelumpang,76
sadangkan,75
lautan,75
kadap,75
sahari,75
urganisasi,75
terdiri,75
kamudian,75
parang,75
novel,75
bang,75
catur,75
daihatsu,75
mesir,74
kerestén,74
sawayah,74
dilakukan,74
versi,74
puncak,74
parkambangan,74
baukuran,74
bakar,74
penting,74
at,74
rock,74
mantri,74
north,74
ulu,74
gawi,73
bajumlah,73
empat,73
lamak,73
tokyo,73
dangan,73
tangga,73
mars,73
london,73
pahabisan,73
wara,73
gereja,73
american,73
filsafat,73
angkatan,73
ban,73
kusan,73
standar,72
mandapat,72
kaampat,72
kaina,72
singapura,72
kaparluan,72
bibas,72
william,72
ilmuwan,72
kucing,72
kalender,72
gajah,72
with,72
web,72
springs,72
dibariakan,71
tradisi,71
naskah,71
bugis,71
sadang,71
populasi,71
menurut,71
baulah,71
satahun,71
misi,71
lama,71
center,71
simbul,71
bahubungan,71
masin,71
atom,71
parcaya,71
ed,71
sakaligus,71
cagaran,71
ahmad,71
hill,71
nintu,71
kawin,70
setelah,70
bangun,70
manggambarakan,70
cuntuhnya,70
badiri,70
antasari,70
damai,70
masihi,69
babagai,69
habuk,69
kedua,69
administrasi,69
kanada,69
pamikiran,69
maluku,69
nangini,69
paris,69
sapuluh,69
hadiah,69
paulahan,69
malindungi,69
anjir,69
mitologi,68
maliputi,68
pangaruh,68
tabagi,68
bajalan,68
sedangkan,68
kundisi,68
disebut,68
kepala,68
suka,68
damintu,68
diwi,68
oktober,68
pasang,68
saparti,68
pariuda,68
west,68
telaga,68
dipa,68
ali,68
cukup,68
ganja,68
malayu,67
hilang,67
sorang,67
hancap,67
diitihi,67
tarkanal,67
rangka,67
tatambaian,67
george,67
sri,67
nomor,67
pagunungan,67
diumpati,67
garumbung,67
hotel,67
asteruid,67
pesut,67
malihat,66
lihat,66
uma,66
lombok,66
sel,66
maju,66
