word,count
sgeulachd,250
eòin,250
shiorrachd,249
còrr,249
nirribhidh,249
da,249
mhàin,248
sgrìobhaiche,248
linntean,247
thuirt,247
sealltainn,247
teagaisg,247
muinntir,246
sòisealta,246
òrdugh,246
barrachd,246
fhear,245
mìltean,245
stockholm,245
antioquia,244
crìoch,243
lochlannais,243
ràinig,243
mm,243
chluaidh,242
dhuinn,241
innse,241
eo,241
bruach,240
feadhainn,240
thar,240
westminster,239
soilleir,239
bonn,239
rois,239
berlin,239
eadailtis,238
dealbh,238
www,238
del,238
ghaidhealaibh,238
inbhe,237
martin,236
obrachadh,235
sìos,235
rùnaire,235
achadh,235
sàilleabh,234
oighreachd,234
mhic,233
mhòir,233
là,233
leithid,232
druim,232
caitligeach,232
macleòid,231
hill,231
còig,229
spòrs,229
sgeul,228
fhoghlaim,228
seinn,228
sruthadh,228
adhbharan,227
rathaidean,226
bhàsaich,226
feallsanaiche,226
raon,225
leughadh,225
sgoiltean,224
gnìomhachas,224
ghleann,224
mhaigh,224
van,223
calum,223
fheudar,223
cnoc,222
louis,222
colaiste,222
fàgail,222
cluicheadair,222
gaeilge,221
inneal,221
iùdhach,221
litir,221
rìghrean,220
thùs,220
bhatacain,220
fiosrachadh,219
mo,219
frangach,219
rannsachaidh,219
ghabhail,218
saor,218
càrn,218
mì,217
chaitligeach,217
medellín,217
fhaide,216
labhairt,216
chleachd,216
gam,216
thomas,215
làmh,214
rèidio,213
cuimrigh,213
pàp,213
fhaclachd,213
iv,212
eun,212
anna,212
eisimeileach,211
irish,211
thuit,211
stuth,210
chruthaich,210
chontae,210
choloimbia,209
jean,209
francisco,209
iarla,209
achd,208
phuing,208
deich,208
cruthachadh,208
seic,208
millean,206
ruisis,206
caimbeul,206
cànanan,205
reic,205
iùdhaich,205
steòrnabhagh,205
droch,204
seach,204
màiri,204
eileamaidean,204
washington,204
bean,204
adhart,203
ionnan,203
breatannach,203
innseachan,203
chille,203
corp,203
àireimh,203
thomhas,203
british,203
tìre,202
chuan,202
ceàrnagach,202
chinn,202
ch,202
uaireannan,201
gnè,201
foghlaim,201
ungair,201
meatair,201
sealtainn,200
celtic,200
àraid,200
airgead,200
dhùin,200
rubha,200
bhuinneadh,200
cupa,199
arabais,199
giùlan,199
innte,199
mhullach,199
club,199
maría,199
mhàthair,199
ceilteach,198
pheairt,198
camanachd,197
sìobhalta,197
dearg,197
meagsago,196
diofar,196
tùsan,195
tobar,195
mharbhadh,195
stiùiriche,195
tuirc,195
seirbheis,195
bpa,194
eòlaichean,194
fhaicinn,194
eabhra,194
cloinne,194
ron,194
sgoilear,194
sia,193
gàidheal,193
ainmeile,193
river,193
gluasad,191
solais,191
ge,191
leòdhas,191
ùra,190
you,190
cuan,190
dioplòmasach,190
sgoile,189
nàsach,189
sagsainn,189
costa,189
cruinneachadh,188
freumh,188
cultar,188
creag,187
fheadhainn,187
siorramachd,187
cluiche,186
north,186
bhean,186
cheap,186
bhonn,185
tà,185
bàird,185
otomanach,185
powys,185
faodaidh,184
dhiù,184
chlàr,184
iarraidh,184
die,184
hills,184
fhada,183
dail,183
àiteachan,183
talla,183
carl,183
sgrios,183
rudan,182
bhun,182
fhaodadh,182
ùige,182
braisil,182
rathaid,182
aimeireaganach,182
impire,182
saighdearan,181
karl,181
fir,181
riochdachadh,180
leas,180
cùisean,179
iris,179
chluich,179
nàdarra,179
dara,178
coltas,178
dlùth,178
pàipear,178
theangachadh,178
ha,178
caol,177
michael,177
iomall,176
chuain,176
university,176
faclan,176
filmichean,176
cleasaichean,176
libearalach,176
geala,176
faighinn,175
suainis,175
bhathar,175
bòrd,175
black,175
oileanaich,175
ròimh,175
saint,175
ros,175
duitsis,174
mhac,174
teàrlach,174
bheireadh,174
dreuchdan,173
sealainn,173
easbaig,173
spàinnteach,173
ucràineach,173
airm,172
atharraich,172
sgaradh,172
peter,172
dhreuchd,172
com,172
from,172
santa,172
tràth,171
leòr,171
clò,171
with,171
beachd,170
alexander,170
suaine,170
fàsach,170
riaghladh,169
fios,169
farsaingeachd,169
companaidh,169
iosrael,169
reachd,169
sobhiatach,169
tòiseachadh,168
nobhailean,168
fiosaigs,168
län,168
choireigin,167
amsterdam,167
bàta,167
chinnidh,167
ceart,166
buntainn,165
feallsanachd,165
fòn,165
deidh,165
aoisean,164
coitcheann,164
sine,164
database,164
seinneadairean,164
mion,163
raibeart,163
geal,163
juan,163
croit,163
rugbaidh,162
dia,162
west,162
gearmailte,162
gwynedd,162
bhuidheann,161
laghail,161
seapan,161
feumar,161
bhpa,161
airgid,160
riaghladair,160
telebhisean,160
les,160
gnàth,160
astar,159
greugais,159
trioblaidean,159
joseph,159
benfro,159
geograph,159
fanaich,159
clàran,158
togalach,158
pàirc,158
teine,158
samhla,158
fhèis,158
eòlais,157
strì,157
mhotha,157
madrid,157
choisinn,157
nova,157
shìde,157
slàinte,156
language,156
vi,156
donald,156
city,156
cultarail,156
sìde,155
press,155
uaine,154
sgrìobhaidhean,154
marilyn,154
obraich,153
ghobhainn,153
breac,153
phoblachd,153
leasachaidh,153
atamach,153
sheallas,153
friù,152
riutha,152
cas,152
cliùiteach,152
wilhelm,152
leabharlann,152
cheimigeach,152
bàtaichean,152
ròimhe,151
èireannach,151
prògram,151
tùsanaich,151
chathair,151
phortagail,151
dhoire,151
ynys,151
sgaoileadh,150
àbhaisteach,150
at,150
eaconomachd,150
dealbhadair,150
they,150
phàpa,150
albainn,149
dhùnadh,149
matamataig,149
làimhe,149
ard,149
long,149
arthur,149
bhàrdachd,149
leud,148
sean,148
island,148
corra,148
antonio,148
ostaig,147
leigeil,147
againn,147
fìobha,147
chuimhne,146
sabaid,146
calafòrnia,146
ghallda,145
siorrachdan,145
obraichean,145
chànain,145
dàn,145
département,145
bithear,144
dèagh,144
thìr,144
tòraidheach,144
innleadair,144
dualchas,144
dhubh,144
smith,144
mór,144
mapa,144
diùc,144
dìriche,144
radio,143
prionnsa,143
johann,143
bàgh,143
ucràine,143
sabhal,142
henry,142
inntinn,142
edinburgh,142
eadailteach,142
stoidhle,141
ad,141
leòdhais,141
annta,141
dath,141
doire,141
fàsaichean,141
coiseachd,141
teodhachd,141
innd,140
faclair,140
dòmhnallach,140
ghluais,140
rim,140
cloiche,140
còmhnaidh,140
sìona,140
fharsaingeachd,139
ùghdar,139
lannraig,139
diùcachd,139
uasal,139
sròn,138
ameireaganach,138
lochlannach,138
crìch,138
et,138
ionnsachadh,137
dhi,137
coille,137
pòlainn,137
mìos,137
stad,137
abaid,137
seallaidhean,137
scotia,136
chicago,136
ìmpireachd,136
bàn,136
sibh,136
thràilleachd,136
fèilltean,136
lann,135
county,135
romàinis,135
aontroma,135
crochte,135
èipheit,134
luath,134
dearbh,134
fhuirich,134
oirthir,134
eain,134
ratharsair,134
triùir,134
south,134
sìne,134
sgìreachd,134
beairteas,134
seata,133
fiosaigiche,133
work,133
nàdair,132
bhàn,132
hans,132
bherlin,132
frìth,132
dìon,131
lùib,131
oxford,131
gàidheil,131
comunn,131
croitearachd,131
macgill,131
sàr,131
adhbhar,131
àitichean,131
maria,131
chomhairle,131
siubhail,131
cudromaiche,131
fearainn,131
ailtire,130
bheir,130
beachdan,130
each,130
carlos,130
heinrich,130
mhìos,130
liostaichean,130
môn,130
cothrom,129
feum,129
bhràthair,129
ungaire,129
alþingi,129
départements,129
slàn,129
feartan,128
oifis,128
dàin,128
aillse,128
faicinn,128
ciùird,128
du,128
sobhiat,128
chòir,128
fhosgladh,128
fhosgail,128
litrichean,127
choimhearsnachd,127
ùidh,127
lios,127
water,127
ise,127
mestizos,127
national,126
cudthromach,126
gnìomhachais,126
tormod,126
uppsala,126
caolas,126
municipios,126
cruaidh,125
meadhanan,125
àrainneachd,125
bhàrd,125
adolf,125
teagasg,125
clas,125
di,125
chanadh,125
aithnichte,124
beann,124
be,124
ur,124
barcelona,124
docha,124
pàirtean,123
poblach,123
cheangal,123
cinnteach,123
society,123
otto,123
dualchais,123
son,123
còigeamh,123
angeles,123
taghaidhean,123
shabaid,123
chonnacht,123
gaerfyrddin,123
mhalairt,122
tug,122
tighearna,122
croitearan,122
world,122
màthair,122
fhaid,122
ainmich,122
shaidheansail,122
was,122
tàinig,121
mhìle,121
teòiridh,121
teas,121
york,121
chuairt,121
des,121
cambridge,121
còmhdhail,120
bhuineas,120
dòighean,120
rangers,120
chanar,120
ciall,120
feumaidh,120
naoimh,120
soirbheachail,120
somhairle,120
gèineas,120
buidhe,120
east,120
caochladh,119
iomain,119
ruaraidh,119
mamalan,119
pòlais,119
cànanaiche,119
pìos,118
lus,118
mhanainn,118
cò,118
sheòrsa,118
gorm,118
urras,118
daonna,118
suòmaidh,118
samhraidh,118
urram,118
asaint,118
ochd,117
phrionnsa,117
innealan,117
bithidh,117
dùil,117
tomhasan,117
gallaibh,117
ghairm,117
cuir,117
cataibh,117
leigheas,117
stiùir,117
leipzig,117
ud,116
deamocratach,116
meall,116
sgrìobhaidh,116
red,116
chloinne,116
pòsadh,116
cheum,116
