word,count
raskt,3744
bror,3738
rock,3731
fulgte,3729
skottland,3719
kristne,3713
staten,3712
stadig,3710
sider,3702
irland,3700
klarte,3698
tilsvarende,3696
united,3685
sangen,3681
fylker,3676
ole,3671
die,3669
sørlige,3661
vokste,3658
overtok,3657
nederland,3654
www,3652
mor,3651
sang,3649
viktige,3642
lov,3640
grenser,3639
grand,3629
opprinnelige,3627
is,3626
italiensk,3624
stiftet,3624
nordland,3610
felles,3608
it,3594
hæren,3586
solgt,3578
sport,3568
kinesiske,3568
richard,3567
politikk,3564
københavn,3563
byens,3563
utvikling,3561
records,3556
rike,3554
dens,3553
poeng,3552
oppdaget,3549
hvorav,3548
hjem,3546
music,3528
bosetninger,3526
venstre,3520
general,3511
nasjonale,3511
hvite,3498
produksjon,3490
grupper,3485
medaljer,3483
historisk,3479
vise,3473
international,3473
holde,3459
faren,3448
vestlige,3438
begrepet,3430
australia,3429
samarbeid,3423
østerrike,3423
des,3418
huset,3415
friidrett,3411
fylket,3401
oppkalt,3396
arten,3396
elva,3395
versjon,3395
tapte,3388
prisen,3388
ene,3380
soldater,3374
radio,3362
keiser,3357
regnet,3355
van,3349
programmet,3347
erkebiskop,3345
henhold,3343
harry,3338
system,3331
agder,3329
røde,3329
måneder,3328
dro,3319
arrangert,3312
møtte,3309
sogn,3307
stod,3305
selve,3296
mexico,3292
altså,3284
kontroll,3280
klart,3279
sørøst,3276
fjorden,3274
charles,3272
økonomiske,3272
gate,3272
statsminister,3271
regjering,3266
lengre,3263
forfattere,3261
skjedde,3256
grensen,3254
parti,3247
anne,3242
årets,3233
studerte,3229
polen,3225
areal,3223
fremdeles,3221
ferdig,3220
seier,3218
kroner,3210
etterhvert,3204
århundre,3197
person,3192
forsøk,3192
økonomisk,3184
latin,3183
omfattende,3182
eks,3178
informasjon,3176
knut,3175
kunst,3175
stortingsrepresentanter,3172
love,3172
hansen,3168
from,3158
gjelder,3150
nåværende,3150
fjerde,3148
styre,3146
vinnere,3145
delvis,3144
skipet,3141
me,3138
utviklingen,3132
arne,3131
rollen,3126
suksess,3123
reiste,3121
ellers,3114
hevdet,3113
falt,3111
le,3109
mistet,3104
krav,3103
california,3100
sommerfugler,3100
league,3097
resultater,3091
vist,3085
voksne,3081
lett,3079
gud,3078
sterk,3069
relativt,3069
begynner,3065
vanlige,3060
trakk,3059
forteller,3058
skuespillere,3057
nordvest,3056
syv,3056
sveits,3054
israel,3054
derimot,3051
bygge,3046
øyene,3043
par,3040
tilhører,3038
johannes,3034
kommet,3028
los,3027
holder,3024
fører,3022
forsøkte,3017
ni,3017
slekt,3016
fri,3015
history,3014
geografi,3013
preget,3012
dikt,3011
prosjektet,3001
plassert,2999
artikkel,2984
problemer,2982
kroppen,2982
mener,2981
vunnet,2980
tom,2977
ytterligere,2974
våpen,2973
college,2972
makt,2971
spanske,2967
ytre,2967
nordøst,2966
offentlige,2956
park,2947
kysten,2945
saken,2943
oversatt,2938
gått,2933
sentral,2932
offentlig,2922
